run_id,final_state,target_character,pe,gpt_model,branch_factor,exp_name,evaluator,total_iterations,n_self_alignment,feedback_type,feedback_input_type,total_timesteps,n_aux_worst,n_aux_best,reward_feature,fewshot,problem,seed,Evaluation/llm_iteration,Evaluation/acc_imp_perc,Evaluation/exist_imp_perc,Evaluation/reach_imp_perc,Evaluation/path_length,Evaluation/fn_imp_perc,Evaluation/fp_imp_perc,Evaluation/tn_imp_perc,Evaluation/tp_imp_perc,Evaluation/solvability,Evaluation/playability,score,Evaluation/naive_playability
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-8,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,8,6,0.2777778208255768,0.016666667535901,0.016666667535901,26.000001907348633,2.1666667461395264,0.0,0.8000000715255737,0.0333333350718021,0.8000000715255737,1.0,0.2777778208255768,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-11,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,11,1,0.3666666746139526,0.9166666865348816,0.6500000357627869,27.0,1.9000000953674316,0.0,0.4000000357627868,0.7000000476837158,0.4000000357627868,0.6000000238418579,0.3666666746139526,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-11,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,11,2,0.0666666701436042,0.1333333402872085,0.1333333402872085,26.000001907348633,2.8000001907348633,0.0,0.2000000178813934,0.0,0.2000000178813934,1.0,0.0666666701436042,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-11,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,11,3,0.0666666701436042,0.1333333402872085,0.1333333402872085,26.000001907348633,2.8000001907348633,0.0,0.2000000178813934,0.0,0.2000000178813934,1.0,0.0666666701436042,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-11,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,11,4,0.0,0.0333333350718021,0.0333333350718021,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-11,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,11,5,0.0,0.0333333350718021,0.0333333350718021,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-11,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,11,6,0.4444444477558136,0.6500000357627869,0.6500000357627869,26.000001907348633,1.3333333730697632,0.3333333432674408,0.5,0.8333333730697632,0.8333333730697632,1.0,0.4444444477558136,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-12,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,12,1,0.0,1.0,1.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-12,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,12,2,0.0,0.9500000476837158,0.5333333611488342,26.5,3.000000238418579,0.0,0.0,0.0,0.0,0.1333333402872085,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-12,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,12,3,0.0,0.98333340883255,0.3833333551883697,26.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0333333350718021,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-12,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,12,4,0.0,0.98333340883255,0.3833333551883697,26.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0333333350718021,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-12,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,12,5,0.0,0.98333340883255,0.3833333551883697,26.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0333333350718021,0.0,
pe-got_it-6_fit-hr_exp-aux_t-sce_aux-b2w2_chr-2_1_s-12,finished,2,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon3,12,6,0.0666666701436042,0.7333333492279053,0.4666666984558105,26.46154022216797,2.8000001907348633,0.0,0.1333333402872085,0.0666666701436042,0.1333333402872085,0.4333333671092987,0.0666666701436042,
p38hcx46,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,3,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
p38hcx46,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,3,2,0.0,,,,,,,,0.0,0.0,0.0,0.0
p38hcx46,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,3,3,0.4000000357627868,,,,,,,,0.2000000178813934,0.0333333350718021,0.0333333350718021,0.0333333350718021
p38hcx46,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,3,4,0.9000000357627869,,,,,,,,0.6000000238418579,0.0,0.0,0.6000000238418579
p38hcx46,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,3,5,0.9000000357627869,,,,,,,,0.6000000238418579,0.0,0.0,0.6000000238418579
p38hcx46,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,3,6,0.9666666984558104,,,,,,,,0.8666667342185974,0.0,0.0,0.8666667342185974
i7v9a8jn,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,4,1,0.1000000089406967,,,,,,,,0.1000000089406967,0.1000000089406967,0.1000000089406967,0.1000000089406967
i7v9a8jn,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,4,2,1.0,,,,,,,,1.0,1.0,1.0,1.0
i7v9a8jn,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,4,3,1.0,,,,,,,,1.0,0.0,0.0,1.0
i7v9a8jn,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,4,4,1.0,,,,,,,,1.0,0.0,0.0,1.0
i7v9a8jn,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,4,5,1.0,,,,,,,,1.0,0.0,0.0,1.0
i7v9a8jn,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,4,6,0.2666666805744171,,,,,,,,0.0,0.0,0.0,0.0
2szulmcg,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,0,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
2szulmcg,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,0,2,0.5666667222976685,,,,,,,,0.1333333402872085,0.0,0.0,0.1333333402872085
2szulmcg,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,0,3,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
2szulmcg,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,0,4,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
2szulmcg,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,0,5,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
2szulmcg,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,0,6,1.0,,,,,,,,0.9333333969116212,0.0,0.0,0.9333333969116212
68v5jok2,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,1,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
68v5jok2,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,1,2,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
68v5jok2,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,1,3,0.2000000178813934,,,,,,,,0.0333333350718021,0.0,0.0,0.0333333350718021
68v5jok2,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,1,4,0.2000000178813934,,,,,,,,0.0333333350718021,0.0,0.0,0.0333333350718021
68v5jok2,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,1,5,0.2000000178813934,,,,,,,,0.0333333350718021,0.0,0.0,0.0333333350718021
68v5jok2,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,1,6,0.8666667342185974,,,,,,,,0.4666666984558105,0.0,0.0,0.4666666984558105
w6tzvf8s,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,2,1,0.7666667103767395,,,,,,,,0.7333333492279053,0.7000000476837158,0.7000000476837158,0.7000000476837158
w6tzvf8s,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,2,2,0.4666666984558105,,,,,,,,0.0666666701436042,0.0,0.0,0.0333333350718021
w6tzvf8s,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,2,3,0.4666666984558105,,,,,,,,0.0666666701436042,0.0,0.0,0.0333333350718021
w6tzvf8s,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,2,4,0.5333333611488342,,,,,,,,0.3333333432674408,0.0333333350718021,0.0333333350718021,0.1666666716337204
w6tzvf8s,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,2,5,0.1333333402872085,,,,,,,,0.0333333350718021,0.0,0.0,0.0
w6tzvf8s,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,2,6,0.1333333402872085,,,,,,,,0.0333333350718021,0.0,0.0,0.0
iia6w94f,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,0,1,0.7000000476837158,,,,,,,,0.7000000476837158,0.6666666865348816,0.6666666865348816,0.6666666865348816
iia6w94f,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,0,2,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
iia6w94f,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,0,3,0.2666666805744171,,,,,,,,0.1000000089406967,0.0,0.0,0.0
iia6w94f,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,0,4,0.0,,,,,,,,0.0,0.0,0.0,0.0
iia6w94f,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,0,5,0.0,,,,,,,,0.0,0.0,0.0,0.0
iia6w94f,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,0,6,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
3lw88gto,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,1,1,0.2333333492279052,,,,,,,,0.2000000178813934,0.1666666716337204,0.1666666716337204,0.1666666716337204
3lw88gto,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,1,2,0.3333333432674408,,,,,,,,0.1666666716337204,0.0,0.0,0.0333333350718021
3lw88gto,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,1,3,0.2000000178813934,,,,,,,,0.0333333350718021,0.0,0.0,0.0
3lw88gto,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,1,4,0.3000000119209289,,,,,,,,0.0666666701436042,0.0,0.0,0.0
3lw88gto,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,1,5,0.3333333432674408,,,,,,,,0.1000000089406967,0.0,0.0,0.0333333350718021
3lw88gto,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,1,6,0.1333333402872085,,,,,,,,0.0666666701436042,0.0,0.0,0.0
of0xtdln,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,2,1,0.7666667103767395,,,,,,,,0.7666667103767395,0.6666666865348816,0.6666666865348816,0.6666666865348816
of0xtdln,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,2,2,0.9333333969116212,,,,,,,,0.9000000357627869,0.8333333730697632,0.8333333730697632,0.8333333730697632
of0xtdln,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,2,3,0.5333333611488342,,,,,,,,0.5333333611488342,0.4333333671092987,0.4333333671092987,0.4333333671092987
of0xtdln,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,2,4,0.8000000715255737,,,,,,,,0.8000000715255737,0.7000000476837158,0.7000000476837158,0.7333333492279053
of0xtdln,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,2,5,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
of0xtdln,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,2,6,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
h7urzmrc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,4,1,0.7333333492279053,,,,,,,,0.7333333492279053,0.7000000476837158,0.7000000476837158,0.7000000476837158
h7urzmrc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,4,2,1.0,,,,,,,,0.0,0.0,0.0,0.0
h7urzmrc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,4,3,1.0,,,,,,,,0.0,0.0,0.0,0.0
h7urzmrc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,4,4,0.0,,,,,,,,0.0,0.0,0.0,0.0
h7urzmrc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,4,5,0.0,,,,,,,,0.0,0.0,0.0,0.0
h7urzmrc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,4,6,0.0,,,,,,,,0.0,0.0,0.0,0.0
j8k47ec5,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,0,1,0.8000000715255737,,,,,,,,0.8000000715255737,0.7333333492279053,0.7333333492279053,0.8000000715255737
j8k47ec5,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,0,2,0.0666666701436042,,,,,,,,0.0666666701436042,0.0333333350718021,0.0333333350718021,0.0333333350718021
j8k47ec5,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,0,3,0.0,,,,,,,,0.0,0.0,0.0,0.0
j8k47ec5,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,0,4,0.0666666701436042,,,,,,,,0.0666666701436042,0.0,0.0,0.0
j8k47ec5,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,0,5,0.1666666716337204,,,,,,,,0.1666666716337204,0.1333333402872085,0.1333333402872085,0.1333333402872085
j8k47ec5,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,0,6,0.2333333492279052,,,,,,,,0.1333333402872085,0.0666666701436042,0.0666666701436042,0.0666666701436042
67wuyqhc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,1,1,0.6666666865348816,,,,,,,,0.6666666865348816,0.3333333432674408,0.3333333432674408,0.6666666865348816
67wuyqhc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,1,2,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
67wuyqhc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,1,3,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
67wuyqhc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,1,4,0.4333333671092987,,,,,,,,0.0,0.0,0.0,0.0
67wuyqhc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,1,5,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
67wuyqhc,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,1,6,0.0,,,,,,,,0.0,0.0,0.0,0.0
4g03jb24,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,2,1,0.1000000089406967,,,,,,,,0.1000000089406967,0.1000000089406967,0.1000000089406967,0.1000000089406967
4g03jb24,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,2,2,0.0,,,,,,,,0.0,0.0,0.0,0.0
4g03jb24,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,2,3,0.0,,,,,,,,0.0,0.0,0.0,0.0
4g03jb24,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,2,4,0.3666666746139526,,,,,,,,0.0333333350718021,0.0,0.0,0.0333333350718021
4g03jb24,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,2,5,0.3666666746139526,,,,,,,,0.0333333350718021,0.0,0.0,0.0333333350718021
4g03jb24,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,2,6,0.0,,,,,,,,0.0,0.0,0.0,0.0
031fvsq7,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,1,0.3000000119209289,,,,,,,,0.3000000119209289,0.0666666701436042,0.0666666701436042,0.0666666701436042
031fvsq7,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,2,0.5666667222976685,,,,,,,,0.4666666984558105,0.3333333432674408,0.3333333432674408,0.3333333432674408
031fvsq7,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,3,0.3666666746139526,,,,,,,,0.2000000178813934,0.0333333350718021,0.0333333350718021,0.0333333350718021
031fvsq7,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,4,0.3333333432674408,,,,,,,,0.2000000178813934,0.0333333350718021,0.0333333350718021,0.0333333350718021
031fvsq7,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,5,0.3333333432674408,,,,,,,,0.1666666716337204,0.0333333350718021,0.0333333350718021,0.0333333350718021
031fvsq7,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,6,0.3666666746139526,,,,,,,,0.1333333402872085,0.0,0.0,0.1333333402872085
olxim94l,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,1,1,0.3000000119209289,,,,,,,,0.3000000119209289,0.2333333492279052,0.2333333492279052,0.2333333492279052
olxim94l,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,1,2,1.0,,,,,,,,1.0,0.4666666984558105,0.4666666984558105,1.0
olxim94l,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,1,3,0.5,,,,,,,,0.5,0.5,0.5,0.5
olxim94l,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,1,4,0.7333333492279053,,,,,,,,0.4333333671092987,0.0,0.0,0.4333333671092987
olxim94l,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,1,5,0.8333333730697632,,,,,,,,0.6666666865348816,0.0,0.0,0.6666666865348816
olxim94l,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,1,6,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
esfk8tz1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,1,0.0333333350718021,,,,,,,,0.0333333350718021,0.0333333350718021,0.0333333350718021,0.0333333350718021
esfk8tz1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,2,0.3000000119209289,,,,,,,,0.0333333350718021,0.0,0.0,0.0
esfk8tz1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,3,0.8000000715255737,,,,,,,,0.1000000089406967,0.0,0.0,0.1000000089406967
esfk8tz1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,4,0.1666666716337204,,,,,,,,0.0,0.0,0.0,0.0
esfk8tz1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,5,0.2666666805744171,,,,,,,,0.0,0.0,0.0,0.0
esfk8tz1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,6,0.4000000357627868,,,,,,,,0.0,0.0,0.0,0.0
d4yibmu9,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,4,1,0.2666666805744171,,,,,,,,0.0333333350718021,0.0333333350718021,0.0333333350718021,0.0333333350718021
d4yibmu9,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,4,2,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
d4yibmu9,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,4,3,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
d4yibmu9,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,4,4,0.3333333432674408,,,,,,,,0.1666666716337204,0.0,0.0,0.1333333402872085
d4yibmu9,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,4,5,0.2333333492279052,,,,,,,,0.2000000178813934,0.0333333350718021,0.0333333350718021,0.0666666701436042
d4yibmu9,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,4,6,0.7000000476837158,,,,,,,,0.5333333611488342,0.0,0.0,0.5333333611488342
nkye1eed,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,0,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
nkye1eed,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,0,2,0.8666667342185974,,,,,,,,0.6333333849906921,0.0,0.0,0.6000000238418579
nkye1eed,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,0,3,0.2333333492279052,,,,,,,,0.0333333350718021,0.0,0.0,0.0
nkye1eed,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,0,4,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
nkye1eed,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,0,5,0.0,,,,,,,,0.0,0.0,0.0,0.0
nkye1eed,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,0,6,0.3333333432674408,,,,,,,,0.2000000178813934,0.0666666701436042,0.0666666701436042,0.1333333402872085
6izczix1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,1,1,0.4000000357627868,,,,,,,,0.0,0.0,0.0,0.0
6izczix1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,1,2,0.2333333492279052,,,,,,,,0.2333333492279052,0.1000000089406967,0.1000000089406967,0.1333333402872085
6izczix1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,1,3,0.4000000357627868,,,,,,,,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.2000000178813934
6izczix1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,1,4,0.0,,,,,,,,0.0,0.0,0.0,0.0
6izczix1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,1,5,0.2666666805744171,,,,,,,,0.1666666716337204,0.0333333350718021,0.0333333350718021,0.1666666716337204
6izczix1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,1,6,0.2000000178813934,,,,,,,,0.1333333402872085,0.0,0.0,0.0
0ihjnz6c,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,3,1,0.1333333402872085,,,,,,,,0.1333333402872085,0.1333333402872085,0.1333333402872085,0.1333333402872085
0ihjnz6c,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,3,2,0.8333333730697632,,,,,,,,0.8333333730697632,0.7333333492279053,0.7333333492279053,0.7333333492279053
0ihjnz6c,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,3,3,0.5666667222976685,,,,,,,,0.4000000357627868,0.3666666746139526,0.3666666746139526,0.3666666746139526
0ihjnz6c,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,3,4,0.5666667222976685,,,,,,,,0.4000000357627868,0.3666666746139526,0.3666666746139526,0.3666666746139526
0ihjnz6c,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,3,5,0.2666666805744171,,,,,,,,0.1666666716337204,0.0,0.0,0.0666666701436042
0ihjnz6c,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,3,6,0.2666666805744171,,,,,,,,0.1666666716337204,0.0,0.0,0.0666666701436042
kh6gc4p3,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,4,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
kh6gc4p3,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,4,2,0.0,,,,,,,,0.0,0.0,0.0,0.0
